{'device_num': 1, 'dropout_rate1': 0.47546683788292143, 'dropout_rate2': 0.18657287855258853, 'dropout_rate_fc': 0.4754511996566958, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 144, 'fc_hidden2': 8, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013977788762949133, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5638346623701113, 'min_train_loss': -0.7535434365272522, 'min_test_loss': 0.046887907441599354, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.39640958461649717, 'dropout_rate2': 0.12849975988849283, 'dropout_rate_fc': 0.30770281624913765, 'embedding_dim1': 512, 'embedding_dim2': 64, 'fc_hidden1': 159, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0009198266906503875, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.4915563273318613, 'min_train_loss': -0.5927468782121484, 'min_test_loss': 0.047833710299018346, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.34368888001741305, 'dropout_rate2': 0.1714278952302315, 'dropout_rate_fc': 0.35215318676151763, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 172, 'fc_hidden2': 24, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0012603352839784879, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6246349670510455, 'min_train_loss': -0.8511165895245292, 'min_test_loss': 0.04384717217796349, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.34368888001741305, 'dropout_rate2': 0.1714278952302315, 'dropout_rate_fc': 0.35215318676151763, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 172, 'fc_hidden2': 24, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0012603352839784879, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6132705738808615, 'min_train_loss': -0.8374526446515863, 'min_test_loss': 0.04516243958031346, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.34368888001741305, 'dropout_rate2': 0.1714278952302315, 'dropout_rate_fc': 0.35215318676151763, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 172, 'fc_hidden2': 24, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0012603352839784879, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6084010540466667, 'min_train_loss': -0.8059256645766172, 'min_test_loss': 0.0455887017985929, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.34368888001741305, 'dropout_rate2': 0.1714278952302315, 'dropout_rate_fc': 0.35215318676151763, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 172, 'fc_hidden2': 24, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0012603352839784879, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6304572591748608, 'min_train_loss': -0.8661585314707323, 'min_test_loss': 0.043993531707090416, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.34368888001741305, 'dropout_rate2': 0.1714278952302315, 'dropout_rate_fc': 0.35215318676151763, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 172, 'fc_hidden2': 24, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0012603352839784879, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6134719616392021, 'min_train_loss': -0.8191222765228965, 'min_test_loss': 0.04319437966503494, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.4117876484064449, 'dropout_rate2': 0.19995728871314553, 'dropout_rate_fc': 0.3213225672321221, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 135, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.002986060241322999, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.10329311113438305, 'min_train_loss': 0.045972524718804794, 'min_test_loss': 0.05752343509460042, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.4117876484064449, 'dropout_rate2': 0.19995728871314553, 'dropout_rate_fc': 0.3213225672321221, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 135, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.002986060241322999, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.15220033135343455, 'min_train_loss': -0.07786096378483555, 'min_test_loss': 0.06312306080010839, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.4117876484064449, 'dropout_rate2': 0.19995728871314553, 'dropout_rate_fc': 0.3213225672321221, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 135, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.002986060241322999, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.08521041245025673, 'min_train_loss': 0.04436611104756594, 'min_test_loss': 0.05603996948613207, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.4117876484064449, 'dropout_rate2': 0.19995728871314553, 'dropout_rate_fc': 0.3213225672321221, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 135, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.002986060241322999, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0, 'min_train_loss': 0.5014973228627985, 'min_test_loss': 0.5066479696113909, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.4117876484064449, 'dropout_rate2': 0.19995728871314553, 'dropout_rate_fc': 0.3213225672321221, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 135, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.002986060241322999, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.17234444941445812, 'min_train_loss': -0.10415406423536214, 'min_test_loss': 0.05848214638296002, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.31106887256286964, 'dropout_rate2': 0.1889158605246335, 'dropout_rate_fc': 0.33346831685257466, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 236, 'fc_hidden2': 51, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0036390487819379265, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6578783804481361, 'min_train_loss': -0.9010814536701549, 'min_test_loss': 0.037636748047182415, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.31106887256286964, 'dropout_rate2': 0.1889158605246335, 'dropout_rate_fc': 0.33346831685257466, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 236, 'fc_hidden2': 51, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0036390487819379265, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.656226308589901, 'min_train_loss': -0.898959755897522, 'min_test_loss': 0.037116085834138036, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.31106887256286964, 'dropout_rate2': 0.1889158605246335, 'dropout_rate_fc': 0.33346831685257466, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 236, 'fc_hidden2': 51, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0036390487819379265, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6501419826082772, 'min_train_loss': -0.8991733924909071, 'min_test_loss': 0.03689979009733236, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.31106887256286964, 'dropout_rate2': 0.1889158605246335, 'dropout_rate_fc': 0.33346831685257466, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 236, 'fc_hidden2': 51, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0036390487819379265, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.661855268429214, 'min_train_loss': -0.9069649577140808, 'min_test_loss': 0.03812378006065569, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.31106887256286964, 'dropout_rate2': 0.1889158605246335, 'dropout_rate_fc': 0.33346831685257466, 'embedding_dim1': 512, 'embedding_dim2': 128, 'fc_hidden1': 236, 'fc_hidden2': 51, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0036390487819379265, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.652471782836114, 'min_train_loss': -0.8921608030796051, 'min_test_loss': 0.036416137187591166, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.4517857621244352, 'dropout_rate2': 0.20735500147259825, 'dropout_rate_fc': 0.38747557591683834, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 223, 'fc_hidden2': 25, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0025706947383732754, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.15103339554117068, 'min_train_loss': -0.09835094179619443, 'min_test_loss': 0.0746487495722984, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.4517857621244352, 'dropout_rate2': 0.20735500147259825, 'dropout_rate_fc': 0.38747557591683834, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 223, 'fc_hidden2': 25, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0025706947383732754, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.1444257654054164, 'min_train_loss': 0.032241263003511864, 'min_test_loss': 0.06467737345083263, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.4517857621244352, 'dropout_rate2': 0.20735500147259825, 'dropout_rate_fc': 0.38747557591683834, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 223, 'fc_hidden2': 25, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0025706947383732754, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.09483098608174502, 'min_train_loss': 0.04329983432861892, 'min_test_loss': 0.0765730275277655, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.4517857621244352, 'dropout_rate2': 0.20735500147259825, 'dropout_rate_fc': 0.38747557591683834, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 223, 'fc_hidden2': 25, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0025706947383732754, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.07435133919873951, 'min_train_loss': 0.0449408699165691, 'min_test_loss': 0.08044659603964804, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.4517857621244352, 'dropout_rate2': 0.20735500147259825, 'dropout_rate_fc': 0.38747557591683834, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 223, 'fc_hidden2': 25, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0025706947383732754, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.13400572571194538, 'min_train_loss': -0.09430327232588422, 'min_test_loss': 0.0628954617606196, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.36876613777814976, 'dropout_rate2': 0.11765491349191609, 'dropout_rate_fc': 0.2918873551127814, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 214, 'fc_hidden2': 23, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002777423394045775, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.2078995758678561, 'min_train_loss': -0.13796335221691566, 'min_test_loss': 0.05371735804037612, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.36876613777814976, 'dropout_rate2': 0.11765491349191609, 'dropout_rate_fc': 0.2918873551127814, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 214, 'fc_hidden2': 23, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002777423394045775, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.2184071545200712, 'min_train_loss': -0.12204055454243314, 'min_test_loss': 0.05588127869216369, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.36876613777814976, 'dropout_rate2': 0.11765491349191609, 'dropout_rate_fc': 0.2918873551127814, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 214, 'fc_hidden2': 23, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002777423394045775, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.17744949134832544, 'min_train_loss': -0.11274818500334566, 'min_test_loss': 0.0554980886583033, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.36876613777814976, 'dropout_rate2': 0.11765491349191609, 'dropout_rate_fc': 0.2918873551127814, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 214, 'fc_hidden2': 23, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002777423394045775, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.10259417168329998, 'min_train_loss': 0.029444967650554398, 'min_test_loss': 0.05553878426254664, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.36876613777814976, 'dropout_rate2': 0.11765491349191609, 'dropout_rate_fc': 0.2918873551127814, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 214, 'fc_hidden2': 23, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.002777423394045775, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.1986398086154222, 'min_train_loss': -0.10658524151552808, 'min_test_loss': 0.05503384596772584, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.3550833954974334, 'dropout_rate2': 0.18376800208640534, 'dropout_rate_fc': 0.2772552425865624, 'embedding_dim1': 512, 'embedding_dim2': 512, 'fc_hidden1': 151, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0019794245779408415, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0, 'min_train_loss': 0.4398577335205945, 'min_test_loss': 0.51096972712352, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.3550833954974334, 'dropout_rate2': 0.18376800208640534, 'dropout_rate_fc': 0.2772552425865624, 'embedding_dim1': 512, 'embedding_dim2': 512, 'fc_hidden1': 151, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0019794245779408415, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.19813631874332657, 'min_train_loss': -0.12045947767116806, 'min_test_loss': 0.05483923844812979, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.3550833954974334, 'dropout_rate2': 0.18376800208640534, 'dropout_rate_fc': 0.2772552425865624, 'embedding_dim1': 512, 'embedding_dim2': 512, 'fc_hidden1': 151, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0019794245779408415, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.07166777430734242, 'min_train_loss': 0.019235306842760605, 'min_test_loss': 0.06070194207354832, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.3550833954974334, 'dropout_rate2': 0.18376800208640534, 'dropout_rate_fc': 0.2772552425865624, 'embedding_dim1': 512, 'embedding_dim2': 512, 'fc_hidden1': 151, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0019794245779408415, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.1307015730726892, 'min_train_loss': 0.002559527416120876, 'min_test_loss': 0.059088062808473445, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.3550833954974334, 'dropout_rate2': 0.18376800208640534, 'dropout_rate_fc': 0.2772552425865624, 'embedding_dim1': 512, 'embedding_dim2': 512, 'fc_hidden1': 151, 'fc_hidden2': 31, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0019794245779408415, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.18095799875484045, 'min_train_loss': -0.11962873251600699, 'min_test_loss': 0.059909816849997244, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.38891619222243895, 'dropout_rate2': 0.15152097938548267, 'dropout_rate_fc': 0.3433462122523586, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 119, 'fc_hidden2': 36, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0022615072628357994, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.22975845031602085, 'min_train_loss': -0.162929141047326, 'min_test_loss': 0.055477225318118904, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.38891619222243895, 'dropout_rate2': 0.15152097938548267, 'dropout_rate_fc': 0.3433462122523586, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 119, 'fc_hidden2': 36, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0022615072628357994, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.20083500210510102, 'min_train_loss': -0.09768261675807563, 'min_test_loss': 0.05729267915676883, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.38891619222243895, 'dropout_rate2': 0.15152097938548267, 'dropout_rate_fc': 0.3433462122523586, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 119, 'fc_hidden2': 36, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0022615072628357994, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.2040866681923396, 'min_train_loss': -0.1770701144229282, 'min_test_loss': 0.057528394312931, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.38891619222243895, 'dropout_rate2': 0.15152097938548267, 'dropout_rate_fc': 0.3433462122523586, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 119, 'fc_hidden2': 36, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0022615072628357994, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.6355339179987956, 'min_train_loss': -0.8988489617000927, 'min_test_loss': 0.039946069730372735, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.38891619222243895, 'dropout_rate2': 0.15152097938548267, 'dropout_rate_fc': 0.3433462122523586, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 119, 'fc_hidden2': 36, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0022615072628357994, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.348026121122413, 'min_train_loss': -0.31517262892289594, 'min_test_loss': 0.05260589515292801, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.3268457184096363, 'dropout_rate2': 0.13287395226453844, 'dropout_rate_fc': 0.30171295207735677, 'embedding_dim1': 512, 'embedding_dim2': 64, 'fc_hidden1': 95, 'fc_hidden2': 34, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0044674830125576576, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.6057744442558975, 'min_train_loss': -0.803956619717858, 'min_test_loss': 0.03793217182775704, 'k_fold': 1}
